,prediction
12028,21.732500000000005
12029,2.9023000000000003
12030,3.0831000000000017
12031,1.570900000000002
12032,4.247399999999996
12033,2.125500000000001
12034,10.073599999999997
12035,3.6563000000000017
12036,4.653200000000005
12037,8.64230000000001
12038,4.8802999999999965
12039,16.8982
12040,4.523299999999997
12041,4.129500000000002
12042,3.4422999999999986
12043,4.445699999999995
12044,10.082300000000002
12045,9.276100000000012
12046,21.8208
12047,7.1416
12048,8.7835
12049,5.1977999999999955
12050,35.7298
12051,16.248600000000003
12052,2.921199999999997
12053,8.22189999999999
12054,9.563700000000008
12055,3.020099999999999
12056,4.726100000000006
12057,11.1242
12058,37.21270000000001
12059,34.29460000000004
12060,43.79509999999999
12061,5.998899999999999
12062,3.0465000000000004
12063,7.7679000000000045
12064,5.9125999999999985
12065,3.667300000000003
12066,3.057100000000001
12067,2.040099999999999
12068,8.479899999999988
12069,6.2528
12070,6.235400000000004
12071,4.2214
12072,8.059700000000007
12073,3.555799999999999
12074,4.722400000000003
12075,6.872699999999994
12076,3.4896999999999987
12077,1.6159000000000021
12078,24.52049999999999
12079,2.393500000000003
12080,6.815200000000001
12081,2.9358999999999997
12082,2.348199999999997
12083,8.752500000000003
12084,5.817199999999997
12085,5.479299999999999
12086,6.9530000000000065
12087,8.52179999999999
12088,7.997400000000006
12089,15.214400000000001
12090,10.761700000000012
12091,4.954799999999999
12092,2.706800000000001
12093,8.914200000000008
12094,5.796099999999996
12095,25.096000000000004
12096,16.737700000000004
12097,4.5031
12098,5.042499999999993
12099,5.073800000000006
12100,9.874400000000001
12101,9.046199999999997
12102,4.633499999999996
12103,3.6505
12104,6.002799999999995
12105,7.3813000000000075
12106,56.85799999999999
12107,1.3235
12108,3.391899999999996
12109,3.7560999999999978
12110,3.1205999999999947
12111,10.042399999999992
12112,1.4159998999999999
12113,2.7798000000000025
12114,13.4958
12115,47.7395
12116,5.9838
12117,5.268700000000001
12118,10.002600000000003
12119,7.931499999999988
12120,7.254500000000003
12121,4.6124
12122,7.081500000000006
12123,5.391800000000007
12124,13.653100000000002
12125,5.274699999999999
12126,5.8499
12127,1.869899999999999
12128,15.345699999999999
12129,4.279500000000004
12130,26.58950000000003
12131,2.655799999999998
12132,5.9389
12133,6.393100000000005
12134,3.0556000000000005
12135,28.774500000000003
12136,24.6429
12137,5.443099999999999
12138,4.2860000000000005
12139,13.508600000000003
12140,2.8846
12141,4.708600000000005
12142,3.6169999999999987
12143,29.041000000000004
12144,6.334900000000009
12145,5.769900000000003
12146,3.6467000000000036
12147,7.487000000000002
12148,5.6918
12149,5.651700000000001
12150,5.0465999999999935
12151,16.074199999999983
12152,4.563200000000004
12153,5.684799999999999
12154,13.2115
12155,6.098599999999997
12156,6.976100000000007
12157,7.146700000000005
12158,6.4495
12159,6.3964
12160,5.443500000000005
12161,7.646500000000006
12162,1.7587000000000002
12163,12.496900000000021
12164,7.246000000000009
12165,6.3690999999999995
12166,7.028000000000002
12167,5.136199999999997
12168,27.704099999999997
12169,3.813699999999999
12170,5.783199999999994
12171,20.1366
12172,6.248899999999991
12173,5.174100000000001
12174,5.292200000000004
12175,11.4698
12176,5.4721
12177,46.2693
12178,5.5328
12179,2.3859999999999983
12180,6.970900000000006
12181,17.540300000000002
12182,6.683700000000003
12183,6.942099999999998
12184,2.2705
12185,3.5512000000000046
12186,4.674700000000004
12187,6.542299999999999
12188,6.805699999999994
12189,14.54490000000002
12190,6.26520000000001
12191,4.253600000000008
12192,4.948399999999998
12193,4.752400000000005
12194,3.034700000000001
12195,4.818300000000004
12196,8.313300000000012
12197,3.6068999999999978
12198,3.4335000000000053
12199,6.070899999999999
12200,7.800100000000003
12201,12.971999999999998
12202,0.8959999000000007
12203,3.4068000000000023
12204,9.519799999999993
12205,2.036800000000002
12206,8.535099999999993
12207,5.826700000000001
12208,7.753500000000008
12209,3.7324000000000037
12210,4.199899999999997
12211,13.566500000000001
12212,8.065299999999999
12213,3.8036999999999974
12214,13.334000000000001
12215,6.6769
12216,4.0467999999999975
12217,16.453800000000005
12218,2.452199999999996
12219,21.617800000000003
12220,4.786799999999994
12221,8.539000000000009
12222,9.196400000000006
12223,4.005899999999994
12224,2.789399999999997
12225,13.385399999999999
12226,2.6451000000000016
12227,10.401800000000014
12228,5.751599999999992
12229,9.181999999999999
12230,3.1590999999999996
12231,2.019899999999998
12232,6.308699999999998
12233,3.8335999999999966
12234,3.4054000000000046
12235,10.1492
12236,10.280399999999997
12237,42.7959
12238,39.2652
12239,6.767799999999991
12240,2.726000000000001
12241,6.927299999999999
12242,35.8645
12243,2.128899999999998
12244,4.4689000000000005
12245,27.1035
12246,5.721299999999998
12247,4.1988
12248,3.3607000000000005
12249,3.4844000000000035
12250,3.202499999999997
12251,5.367299999999996
12252,5.553100000000001
12253,4.768400000000005
12254,14.735700000000001
12255,42.049
12256,8.752400000000002
12257,4.250400000000003
12258,2.1522000000000006
12259,6.006799999999993
12260,2.470300000000002
12261,1.8100999999999998
12262,4.5863
12263,4.846699999999996
12264,8.912000000000013
12265,14.902099999999997
12266,3.415200000000004
12267,4.764099999999995
12268,4.908000000000006
12269,1.7812000000000014
12270,8.952400000000003
12271,24.440200000000004
12272,29.36800000000003
12273,8.0554
12274,4.518999999999997
12275,16.190000000000005
12276,3.0702000000000003
12277,5.715799999999999
12278,4.6756
12279,4.405700000000005
12280,6.775999999999999
12281,8.25719999999999
12282,7.194600000000001
12283,2.2626999999999975
12284,3.1280999999999977
12285,5.583400000000007
12286,2.301699999999997
12287,4.022199999999997
12288,8.2898
12289,5.295199999999994
12290,30.2399
12291,2.8460999999999994
12292,4.5270999999999955
12293,18.0937
12294,15.008799999999999
12295,7.807199999999995
12296,3.6385
12297,0.9483999999999995
12298,7.156000000000006
12299,1.9557000000000002
12300,2.9144000000000023
12301,6.426699999999999
12302,13.797600000000003
12303,5.008199999999995
12304,29.567099999999982
12305,2.200999999999998
12306,9.567600000000013
12307,15.480599999999999
12308,8.554699999999992
12309,5.096499999999997
12310,22.5799
12311,8.935200000000005
12312,39.372
12313,3.412199999999998
12314,19.930500000000027
12315,5.189300000000006
12316,5.0644
12317,5.435199999999998
12318,6.848400000000001
12319,4.535300000000006
12320,11.587699999999998
12321,4.788399999999997
12322,5.560299999999999
12323,3.5402999999999962
12324,9.770300000000017
12325,2.4315000000000015
12326,1.487
12327,19.085600000000003
12328,16.222600000000003
12329,4.5539
12330,12.811200000000007
12331,9.902199999999999
12332,4.708099999999994
12333,4.660300000000003
12334,3.330300000000002
12335,5.871500000000002
12336,14.189500000000002
12337,1.6568531999999996
12338,0.7620999999999999
12339,5.001899999999997
12340,2.3085000000000027
12341,5.077600000000005
12342,9.009499999999989
12343,5.437699999999999
12344,5.678399999999998
12345,1.7099999999999977
12346,3.815400000000005
12347,25.656999999999996
12348,6.68999999999999
12349,7.096100000000006
12350,5.126699999999999
12351,7.928099999999996
12352,4.503700000000003
12353,2.1946999999999983
12354,3.288399999999996
12355,7.554699999999992
12356,8.226900000000006
12357,14.7825
12358,2.259199999999999
12359,4.4222999999999955
12360,10.267999999999999
12361,5.628100000000001
12362,3.167700000000004
12363,4.013800000000001
12364,11.441499999999998
12365,6.717400000000001
12366,5.480299999999996
12367,3.833700000000004
12368,2.9166000000000003
12369,4.184399999999999
12370,5.7304999999999975
12371,15.673299999999973
12372,2.4357999999999973
12373,5.263900000000001
12374,6.663500000000011
12375,11.03
12376,10.147400000000006
12377,2.6849999999999983
12378,4.616600000000008
12379,7.858499999999996
12380,10.413900000000005
12381,4.107099999999999
12382,4.062899999999998
12383,10.420700000000009
12384,4.119799999999996
12385,2.6526
12386,10.046599999999989
12387,1.9551000000000018
12388,4.945799999999995
12389,7.459899999999999
12390,6.9698
12391,3.0724000000000014
12392,18.149200000000008
12393,15.055900000000015
12394,3.0671000000000004
12395,17.483500000000017
12396,9.321499999999991
12397,7.746700000000008
12398,16.485
12399,3.0458999999999987
12400,5.211099999999999
12401,8.6992
12402,6.349799999999992
12403,3.986599999999997
12404,6.220599999999999
12405,8.0879
12406,12.2796
12407,5.203400000000007
12408,12.7532
12409,19.249800000000004
12410,5.084099999999994
12411,4.446899999999999
12412,9.7697
12413,28.928600000000003
12414,7.49519999999999
12415,5.222500000000004
12416,2.7039999999999997
12417,6.662099999999998
12418,3.1499999999999977
12419,6.604300000000002
12420,17.209300000000002
12421,3.3586999999999936
12422,5.605899999999999
12423,4.307300000000003
12424,8.318299999999988
12425,11.123600000000003
12426,5.2870000000000035
12427,12.535199999999998
12428,4.026999999999999
12429,29.115999999999996
12430,5.897899999999993
12431,3.314099999999999
12432,7.003599999999995
12433,7.11349999999999
12434,5.8754999999999935
12435,8.9733
12436,11.430800000000001
12437,3.0787000000000013
12438,8.510599999999998
12439,7.777299999999998
12440,22.084300000000002
12441,13.751900000000004
12442,3.6748999999999983
12443,7.417499999999999
12444,3.9134
12445,3.4491000000000036
12446,19.42800000000002
12447,3.1181000000000005
12448,15.540799999999999
12449,27.971699999999995
12450,50.59489999999999
12451,6.231899999999996
12452,5.564100000000007
12453,5.6814000000000044
12454,5.009499999999994
12455,1.0154786999999983
12456,2.521600000000003
12457,3.8947999999999956
12458,5.626700000000003
12459,10.058499999999992
12460,1.710399999999999
12461,10.08979999999999
12462,5.993200000000002
12463,2.3499
12464,2.437099999999997
12465,32.324
12466,2.4263
12467,5.802600000000008
12468,3.8102000000000045
12469,3.2972
12470,3.572099999999997
12471,15.132
12472,5.244099999999999
12473,2.4388000000000023
12474,4.890000000000005
12475,7.721799999999993
12476,6.534800000000002
12477,3.902100000000001
12478,5.5127
12479,2.7354
12480,1.4731999999999976
12481,1.8359999999999992
12482,3.0979999999999954
12483,4.495699999999997
12484,3.214599999999997
12485,16.2433
12486,3.0122000000000058
12487,8.649499999999994
12488,5.095199999999999
12489,20.5927
12490,5.715299999999993
12491,3.927200000000001
12492,5.163999999999999
12493,4.885400000000001
12494,20.205
12495,4.263100000000002
12496,5.181999999999997
12497,3.294600000000001
12498,8.147799999999993
12499,4.437599999999993
12500,12.352500000000003
12501,5.739900000000009
12502,5.382599999999994
12503,4.718399999999999
12504,3.6828000000000047
12505,13.504900000000006
12506,2.881899999999998
12507,7.253500000000011
12508,4.306600000000006
12509,6.097499999999991
12510,5.635200000000005
12511,1.4148999999999996
12512,3.3412000000000033
12513,5.213900000000004
12514,9.7898
12515,1.4656292999999994
12516,2.4738999999999995
12517,3.034499999999998
12518,8.569600000000005
12519,9.843300000000001
12520,18.195999999999998
12521,2.7827999999999964
12522,2.9849000000000014
12523,14.045699999999997
12524,4.776600000000001
12525,7.799499999999995
12526,13.363200000000006
12527,53.73109999999999
12528,3.3604
12529,3.9820000000000033
12530,13.0222
12531,12.8784
12532,2.3928
12533,30.009900000000044
12534,4.131100000000001
12535,5.697700000000002
12536,7.15829999999999
12537,7.906200000000002
12538,54.821099999999994
12539,5.267599999999993
12540,7.4212
12541,4.271399999999996
12542,9.693
12543,13.970800000000006
12544,5.3159
12545,3.024199999999999
12546,10.266300000000012
12547,6.771399999999999
12548,1.936699999999999
12549,25.264600000000005
12550,1.9387999999999992
12551,3.0984999999999996
12552,2.6109000000000013
12553,7.3543
12554,7.793500000000002
12555,7.954299999999992
12556,6.087199999999996
12557,4.27
12558,5.519499999999999
12559,4.997400000000008
12560,15.297400000000016
12561,4.071800000000003
12562,2.2266000000000026
12563,12.595800000000015
12564,8.879000000000008
12565,6.208699999999996
12566,3.3597000000000024
12567,8.15270000000001
12568,5.214600000000001
12569,11.3945
12570,41.47539999999997
12571,9.4389
12572,12.152900000000015
12573,2.1607000000000016
12574,6.9102
12575,4.3053000000000035
12576,3.9200999999999993
12577,4.2126
12578,7.482799999999998
12579,8.924200000000006
12580,8.081799999999992
12581,1.6668405000000013
12582,5.992200000000001
12583,0.903259600000001
12584,7.292399999999995
12585,6.946900000000002
12586,4.5245999999999995
12587,5.2856000000000005
12588,4.244599999999998
12589,6.352700000000001
12590,6.883900000000008
12591,26.7833
12592,2.000200000000002
12593,1.5616000000000003
12594,3.6642999999999994
12595,4.322400000000001
12596,5.4555
12597,5.683200000000008
12598,1.853100000000002
12599,14.546999999999995
12600,6.468200000000001
12601,6.574799999999993
12602,12.146499999999998
12603,5.448200000000002
12604,7.54920000000001
12605,3.270399999999999
12606,4.299699999999994
12607,6.323999999999995
12608,2.397499999999999
12609,4.634800000000005
12610,6.938900000000007
12611,5.4644
12612,5.097499999999998
12613,10.103900000000012
12614,4.287199999999996
12615,4.558699999999991
12616,5.269799999999995
12617,5.7039000000000035
12618,11.54969999999999
12619,18.009000000000018
12620,7.606200000000001
12621,24.684300000000036
12622,3.5607000000000038
12623,4.673600000000005
12624,8.844899999999997
